,医生有无简介,总文章数,log(IST),患者满意度,欢迎词字数,字数平方,city_一线城市,city_二线城市,profession_1,profession_2,profession_3,profession_4,profession_5
335,0.26327433628318586,5.256637168141593,0.048483431621907824,578.8657233870301,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
336,-0.7367256637168141,-2.743362831858407,0.309867613530323,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
337,0.26327433628318586,-2.743362831858407,0.37618085509849764,-6.128217212084334,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
338,0.26327433628318586,-2.743362831858407,0.5233142504372188,-9.264721361360062,25.39380530973451,-2370.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
347,-0.7367256637168141,12.256637168141593,-0.014263690520055161,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
348,0.26327433628318586,-1.743362831858407,-0.012903622814910212,-8.405505443547044,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
350,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
352,0.26327433628318586,-2.743362831858407,0.03419456635118524,5.64265791993476,3.3938053097345104,-4482.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
355,-0.7367256637168141,-2.743362831858407,-0.03926124033203039,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
356,0.26327433628318586,-2.743362831858407,0.010940665551297885,-9.264721361360062,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
363,0.26327433628318586,-2.743362831858407,-0.052456019356006106,-8.570296838166996,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
365,0.26327433628318586,1.256637168141593,0.03733668998090492,-9.028375975751779,44.39380530973451,232.8849557522126,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
369,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
371,0.26327433628318586,-2.743362831858407,-0.03273359185485283,-9.042987609383562,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
377,0.26327433628318586,-1.743362831858407,0.007136635360027829,199.41422699751288,209.39380530973452,53197.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
378,0.26327433628318586,8.256637168141593,0.030287555303411012,67.03954130786755,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
380,0.26327433628318586,-2.743362831858407,-0.05214891900705544,-6.901267505277231,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
383,-0.7367256637168141,-2.743362831858407,0.0009952005799180458,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
388,0.26327433628318586,-0.7433628318584069,0.05401912514580842,35.81425028624847,34.39380530973451,-1227.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.334070796460177,-0.2676991150442478
390,0.26327433628318586,2.256637168141593,0.015771499962370733,-6.14839644755702,3.3938053097345104,-4482.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
394,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
397,0.26327433628318586,-2.743362831858407,-0.0005049935462693445,4.783442002121748,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
399,0.26327433628318586,-2.743362831858407,-0.019192160282000978,-7.595692028470289,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
404,0.26327433628318586,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
411,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-10.224714537424976,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
412,0.26327433628318586,-2.743362831858407,-0.040333342351917476,-9.264721361360062,26.39380530973451,-2251.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
416,-0.7367256637168141,-2.743362831858407,-0.06984634479767372,-9.988369151816695,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
417,0.26327433628318586,4.256637168141593,0.019053292207969072,224.76729734431152,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
422,0.26327433628318586,2.256637168141593,-0.030640885668383064,0.9580809314938562,11.39380530973451,-3826.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
430,0.26327433628318586,-2.743362831858407,0.12641103888852295,-7.123001257253723,86.39380530973452,8548.884955752212,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
431,0.26327433628318586,-2.743362831858407,0.139704191442393,91.11127385697613,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,0.665929203539823,-0.2676991150442478
433,0.26327433628318586,-2.743362831858407,-0.03653899351028916,-8.80664222377528,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
434,0.26327433628318586,-0.7433628318584069,-0.01218116356045977,1.0790374252184443,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
437,0.26327433628318586,-2.743362831858407,-0.06283362661506398,-9.279332994991845,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
440,0.26327433628318586,3.256637168141593,-0.007925597324826422,3.434951426680996,35.39380530973451,-1090.1150442477874,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
441,0.26327433628318586,-2.743362831858407,-0.048097590392094616,-9.042987609383562,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7787610619469026,-0.046460176991150445,-0.334070796460177,-0.2676991150442478
444,0.26327433628318586,-2.743362831858407,-0.03977013372762904,-7.8612606813421495,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
447,0.26327433628318586,-2.743362831858407,-0.014441586157836236,2.2551967514189672,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,0.9535398230088495,-0.334070796460177,-0.2676991150442478
449,0.26327433628318586,45.256637168141594,0.037921126519183154,-3.1640443120488513,221.39380530973452,59173.88495575221,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
451,0.26327433628318586,-1.743362831858407,0.005093049368602151,-1.7681234866512172,-33.60619469026549,-5851.115044247787,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22123893805309736,-0.046460176991150445,-0.334070796460177,0.7323008849557522
0,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.345688027461476,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
3,0.26327433628318586,-1.7831858407079646,-0.045849033490314973,-9.6193940989198,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
5,0.26327433628318586,0.2168141592920354,0.04308309735007687,47.43544143125484,215.78761061946904,56302.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
7,0.26327433628318586,-2.7831858407079646,-0.025675812850248912,-6.31680197359572,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
10,0.26327433628318586,-2.7831858407079646,-0.020296563092901596,-7.285193878317918,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
12,-0.7367256637168141,0.2168141592920354,0.11771104381764223,-10.34568802746145,13.787610619469028,-3489.2566371681414,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
18,-0.7367256637168141,-2.7831858407079646,-0.020210271229177852,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
24,0.26327433628318586,-2.7831858407079646,-0.024091718114140542,-6.414234021936985,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
26,0.26327433628318586,-1.7831858407079646,-0.019439943989303633,-4.35408929892862,8.787610619469028,-3934.2566371681414,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
27,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
28,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
33,0.26327433628318586,3.2168141592920354,-0.028474560368225942,-9.6193940989198,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
38,0.26327433628318586,-2.7831858407079646,-0.012062082991717737,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
42,0.26327433628318586,-2.7831858407079646,0.007466897988727017,-8.661654701335268,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
50,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
59,0.26327433628318586,0.2168141592920354,-0.02119047647902407,4.009795905309194,42.78761061946903,77.74336283185858,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
65,0.26327433628318586,2.2168141592920354,0.056266057641930725,155.67983896598048,221.78761061946904,59326.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
67,0.26327433628318586,-2.7831858407079646,-0.030457599134591586,-8.661654701335268,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
73,-0.7367256637168141,-2.7831858407079646,-0.013946733125994239,-6.746175906166192,45.78761061946903,542.7433628318586,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
74,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
78,0.26327433628318586,-2.7831858407079646,0.11069223401362048,-8.979879711581761,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
79,0.26327433628318586,15.216814159292035,0.08079734068977175,71.03968745362664,221.78761061946904,59326.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
80,-0.7367256637168141,1.2168141592920354,0.13882898163393925,-7.053748409275023,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
83,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
89,0.26327433628318586,0.2168141592920354,0.008974709215306083,7.018486925366927,3.787610619469028,-4329.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
93,0.26327433628318586,18.216814159292035,0.03961367807894181,-10.103590051280902,67.78761061946904,4502.743362831859,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
96,0.26327433628318586,15.216814159292035,0.01921595979145578,65.75458252210284,89.78761061946904,9430.743362831858,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
97,0.26327433628318586,-2.7831858407079646,0.1366053869036401,-9.06665925278536,200.78761061946904,49057.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
106,0.26327433628318586,-2.7831858407079646,0.00291614617091053,9.90702695234581,53.78761061946903,1870.7433628318586,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
107,0.26327433628318586,4.216814159292035,0.02800308205394829,62.83846319351845,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
108,0.26327433628318586,-0.7831858407079646,0.02422897717028827,-9.6193940989198,218.78761061946904,57805.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
119,0.26327433628318586,-2.7831858407079646,0.2369512737820097,-9.145850653696362,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
123,0.26327433628318586,21.216814159292035,0.004792829556279313,105.58509414656069,205.78761061946904,51422.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
124,0.26327433628318586,-0.7831858407079646,-0.027583700521203586,-8.032792821134876,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
125,0.26327433628318586,-2.7831858407079646,-0.037466888086867774,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
133,0.26327433628318586,-1.7831858407079646,-0.03186470442571218,-9.6193940989198,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
134,0.26327433628318586,6.216814159292035,0.07001230032020671,198.85730325819569,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
135,0.26327433628318586,5.216814159292035,0.055212384329238196,-5.087971367762866,28.787610619469028,-1854.2566371681414,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
136,0.26327433628318586,-2.7831858407079646,-0.02908681638618331,-6.966968868071426,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
140,0.26327433628318586,1.2168141592920354,0.01023548467134583,22.09744605097412,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
145,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-9.145850653696362,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
147,0.26327433628318586,2.2168141592920354,-0.03625569752491542,-7.230371858527289,45.78761061946903,542.7433628318586,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
150,0.26327433628318586,-0.7831858407079646,0.6448833807270449,-9.145850653696362,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
155,0.26327433628318586,-2.7831858407079646,-0.031971084125217195,-9.387948629876915,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
156,-0.7367256637168141,-2.7831858407079646,0.1640024766971513,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
157,0.26327433628318586,14.216814159292035,-0.03543450929889513,-8.903752677515815,221.78761061946904,59326.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
158,0.26327433628318586,8.216814159292035,-0.02721796067316373,-8.651002194197607,192.78761061946904,45377.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
159,0.26327433628318586,-2.7831858407079646,-0.042297878544211895,-9.377296122739255,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
163,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-9.861492075100355,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
166,-0.7367256637168141,-2.7831858407079646,-0.04826379983290037,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
174,0.26327433628318586,0.2168141592920354,0.08324977552789749,-3.8668289797224613,68.78761061946904,4705.743362831859,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
179,0.26327433628318586,-2.7831858407079646,-0.037767103147024673,-9.861492075100355,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
184,-0.7367256637168141,-2.7831858407079646,-0.027399742373604145,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
185,0.26327433628318586,5.216814159292035,0.048758975152604134,138.7008684330696,221.78761061946904,59326.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
188,0.26327433628318586,2.2168141592920354,0.02058271587074309,-6.103597151983089,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
198,-0.7367256637168141,-0.7831858407079646,0.01739349677548256,-4.191182723659071,108.78761061946904,14465.743362831858,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
200,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
202,0.26327433628318586,2.2168141592920354,0.0913491630148089,-7.061336549567626,206.78761061946904,51901.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
204,0.26327433628318586,3.2168141592920354,0.013115393482596778,-7.461817327570182,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
208,0.26327433628318586,46.216814159292035,-0.009237980471781988,-5.293588049082893,185.78761061946904,42262.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
211,0.26327433628318586,23.216814159292035,0.08351519026555775,-7.151180457616289,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
216,0.26327433628318586,-2.7831858407079646,0.023888989189571677,-4.498755226767908,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
219,0.26327433628318586,10.216814159292035,0.06937886464147174,464.75254452134766,221.78761061946904,59326.74336283186,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
220,0.26327433628318586,-2.7831858407079646,-0.04532378782905733,-9.135198146558704,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
223,0.26327433628318586,-2.7831858407079646,-0.034895601547991165,-9.6193940989198,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
229,0.26327433628318586,1.2168141592920354,0.05455167694371085,-5.314893063358213,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
236,0.26327433628318586,-2.7831858407079646,-0.04826379983290037,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,0.9535398230088495,-0.33185840707964603,-0.26991150442477874
244,0.26327433628318586,-2.7831858407079646,-0.017311059378569357,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
248,-0.7367256637168141,-2.7831858407079646,-0.024829597140806587,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
250,0.26327433628318586,-2.7831858407079646,0.19399339561615725,-10.103590051280902,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,0.7721238938053098,-0.046460176991150445,-0.33185840707964603,-0.26991150442477874
252,0.26327433628318586,-0.7831858407079646,-0.04826379983290037,-10.34568802746145,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,0.668141592920354,-0.26991150442477874
263,0.26327433628318586,8.216814159292035,0.029523793068515616,640.1887174339781,-33.21238938053097,-5698.256637168141,0.7101769911504425,-0.45132743362831856,-0.011061946902654867,-0.22787610619469026,-0.046460176991150445,-0.33185840707964603,0.7300884955752213
